epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.6982768774032593,1.9468983156493702,58.148371416720074,82.05359184205639
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.98765629529953,1.939557401019796,58.82823554155136,81.68366581047805
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.98765629529953,1.939557401019796,58.82823554155136,81.68366581047805
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.7689675092697144,1.8587188812237552,59.33813374043941,82.33353584715186
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.7689675092697144,1.8587188812237552,59.33813374043941,82.33353584715186
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.9596294164657593,1.7971228020020995,59.288144048131294,82.26355002894685
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.9596294164657593,1.7971228020020995,59.288144048131294,82.26355002894685
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.9507555961608887,1.8260043303839233,60.30793979601297,82.54349405692592
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.9507555961608887,1.8260043303839233,60.30793979601297,82.54349405692592
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.886578619480133,1.8439228169991002,59.528095558866745,82.23355564787921
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.886578619480133,1.8439228169991002,59.528095558866745,82.23355564787921
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.781213641166687,1.9213934556838632,59.46810764800165,82.20356164667945
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.781213641166687,1.9213934556838632,59.46810764800165,82.20356164667945
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.639508008956909,1.8683831593056388,59.808039664650074,82.53349586125256
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.639508008956909,1.8683831593056388,59.808039664650074,82.53349586125256
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.8615838289260864,1.7831380989427115,59.718057473405224,82.46350985540197
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.8615838289260864,1.7831380989427115,59.718057473405224,82.46350985540197
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.780350685119629,1.85656774895021,60.02799558954176,82.1835656352006
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.780350685119629,1.85656774895021,60.02799558954176,82.1835656352006
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.8947908878326416,1.9227010066736652,59.64807176961824,82.4135200486758
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.8947908878326416,1.9227010066736652,59.64807176961824,82.4135200486758
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.852302849292755,1.8831575481778644,60.027995475123724,82.30354046835896
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.852302849292755,1.8831575481778644,60.027995475123724,82.30354046835896
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.7462573647499084,1.8929729679064187,60.10797948442538,82.65347107885552
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.7462573647499084,1.8929729679064187,60.10797948442538,82.65347107885552
epoch,train_loss,eval_loss,eval_top1,eval_top5
254,3.9527515172958374,1.786142185625375,60.70786000728321,82.6934626899083
epoch,train_loss,eval_loss,eval_top1,eval_top5
254,3.9527515172958374,1.786142185625375,60.70786000728321,82.6934626899083
epoch,train_loss,eval_loss,eval_top1,eval_top5
255,3.7807717323303223,1.8655987552489501,60.237953776432214,82.7734474772526
epoch,train_loss,eval_loss,eval_top1,eval_top5
255,3.7807717323303223,1.8655987552489501,60.237953776432214,82.7734474772526
epoch,train_loss,eval_loss,eval_top1,eval_top5
256,3.925074875354767,1.8311659933638271,60.7778457980279,82.91341968117607
epoch,train_loss,eval_loss,eval_top1,eval_top5
256,3.925074875354767,1.8311659933638271,60.7778457980279,82.91341968117607
epoch,train_loss,eval_loss,eval_top1,eval_top5
257,3.7271686792373657,1.9024866901619677,60.33793369194813,82.2035610562824
epoch,train_loss,eval_loss,eval_top1,eval_top5
257,3.7271686792373657,1.9024866901619677,60.33793369194813,82.2035610562824
epoch,train_loss,eval_loss,eval_top1,eval_top5
258,3.96659654378891,1.8435344181163766,60.64787199115353,83.15337227659448
epoch,train_loss,eval_loss,eval_top1,eval_top5
258,3.96659654378891,1.8435344181163766,60.64787199115353,83.15337227659448
epoch,train_loss,eval_loss,eval_top1,eval_top5
259,3.767125964164734,1.8045422165566887,60.51789751150112,82.89342387564967
epoch,train_loss,eval_loss,eval_top1,eval_top5
259,3.767125964164734,1.8045422165566887,60.51789751150112,82.89342387564967
epoch,train_loss,eval_loss,eval_top1,eval_top5
260,3.9703871607780457,1.8447915885572885,60.217957792413685,82.82343709175646
epoch,train_loss,eval_loss,eval_top1,eval_top5
260,3.9703871607780457,1.8447915885572885,60.217957792413685,82.82343709175646
epoch,train_loss,eval_loss,eval_top1,eval_top5
261,3.713628590106964,1.7601364492726455,61.74765214651161,83.63327492277423
epoch,train_loss,eval_loss,eval_top1,eval_top5
261,3.713628590106964,1.7601364492726455,61.74765214651161,83.63327492277423
epoch,train_loss,eval_loss,eval_top1,eval_top5
262,3.979575276374817,1.7982335173590283,61.38772382547416,83.32333788216722
epoch,train_loss,eval_loss,eval_top1,eval_top5
262,3.979575276374817,1.7982335173590283,61.38772382547416,83.32333788216722
epoch,train_loss,eval_loss,eval_top1,eval_top5
263,3.8888654112815857,1.8314799930638872,61.03779410743828,83.18336510615357
epoch,train_loss,eval_loss,eval_top1,eval_top5
263,3.8888654112815857,1.8314799930638872,61.03779410743828,83.18336510615357
epoch,train_loss,eval_loss,eval_top1,eval_top5
264,3.6639439463615417,1.8083424330758848,61.00779931904244,83.30334208121755
epoch,train_loss,eval_loss,eval_top1,eval_top5
264,3.6639439463615417,1.8083424330758848,61.00779931904244,83.30334208121755
epoch,train_loss,eval_loss,eval_top1,eval_top5
265,3.7372822761535645,1.7796430948185362,61.82763554710933,83.46330931262477
epoch,train_loss,eval_loss,eval_top1,eval_top5
265,3.7372822761535645,1.7796430948185362,61.82763554710933,83.46330931262477
epoch,train_loss,eval_loss,eval_top1,eval_top5
266,3.8282728791236877,1.8247049808788243,61.17776562943027,83.30334246108542
epoch,train_loss,eval_loss,eval_top1,eval_top5
266,3.8282728791236877,1.8247049808788243,61.17776562943027,83.30334246108542
epoch,train_loss,eval_loss,eval_top1,eval_top5
267,4.008601784706116,1.7252408893221356,61.6776656417984,83.46330989844512
epoch,train_loss,eval_loss,eval_top1,eval_top5
267,4.008601784706116,1.7252408893221356,61.6776656417984,83.46330989844512
epoch,train_loss,eval_loss,eval_top1,eval_top5
268,3.7455248832702637,1.770663054889022,61.64767164059864,83.72325790579188
epoch,train_loss,eval_loss,eval_top1,eval_top5
268,3.7455248832702637,1.770663054889022,61.64767164059864,83.72325790579188
epoch,train_loss,eval_loss,eval_top1,eval_top5
269,3.762587010860443,1.7483063934088183,62.007600048593794,83.89322352509478
epoch,train_loss,eval_loss,eval_top1,eval_top5
269,3.762587010860443,1.7483063934088183,62.007600048593794,83.89322352509478
epoch,train_loss,eval_loss,eval_top1,eval_top5
270,3.6213558316230774,1.8436164329634073,61.75764965110005,83.60328131517251
epoch,train_loss,eval_loss,eval_top1,eval_top5
270,3.6213558316230774,1.8436164329634073,61.75764965110005,83.60328131517251
epoch,train_loss,eval_loss,eval_top1,eval_top5
271,3.7083609104156494,1.7971702534493101,61.82763623361753,83.58328687350908
epoch,train_loss,eval_loss,eval_top1,eval_top5
271,3.7083609104156494,1.7971702534493101,61.82763623361753,83.58328687350908
epoch,train_loss,eval_loss,eval_top1,eval_top5
272,3.7652931213378906,1.7900414057813436,61.82763594070737,83.44331311350035
epoch,train_loss,eval_loss,eval_top1,eval_top5
272,3.7652931213378906,1.7900414057813436,61.82763594070737,83.44331311350035
epoch,train_loss,eval_loss,eval_top1,eval_top5
273,3.7811710238456726,1.7804427395770845,62.02759535983429,83.63327531637228
epoch,train_loss,eval_loss,eval_top1,eval_top5
273,3.7811710238456726,1.7804427395770845,62.02759535983429,83.63327531637228
epoch,train_loss,eval_loss,eval_top1,eval_top5
274,3.7385916113853455,1.7210932813437312,62.477506256561185,83.9932041042353
epoch,train_loss,eval_loss,eval_top1,eval_top5
274,3.7385916113853455,1.7210932813437312,62.477506256561185,83.9932041042353
epoch,train_loss,eval_loss,eval_top1,eval_top5
275,3.6775283217430115,1.7476608193986203,61.977606138928465,83.69326371236983
epoch,train_loss,eval_loss,eval_top1,eval_top5
275,3.6775283217430115,1.7476608193986203,61.977606138928465,83.69326371236983
epoch,train_loss,eval_loss,eval_top1,eval_top5
276,4.098579406738281,1.7027172690461907,62.19756166564539,83.98320552869407
epoch,train_loss,eval_loss,eval_top1,eval_top5
276,4.098579406738281,1.7027172690461907,62.19756166564539,83.98320552869407
epoch,train_loss,eval_loss,eval_top1,eval_top5
277,3.699502646923065,1.761848216294241,61.94761165259624,83.8132385455282
epoch,train_loss,eval_loss,eval_top1,eval_top5
277,3.699502646923065,1.761848216294241,61.94761165259624,83.8132385455282
epoch,train_loss,eval_loss,eval_top1,eval_top5
278,3.6942201256752014,1.7867660842831434,62.32753576542992,83.5532920942667
epoch,train_loss,eval_loss,eval_top1,eval_top5
278,3.6942201256752014,1.7867660842831434,62.32753576542992,83.5532920942667
epoch,train_loss,eval_loss,eval_top1,eval_top5
279,3.862761378288269,1.7760567027219556,62.12757614492727,83.9832061145144
epoch,train_loss,eval_loss,eval_top1,eval_top5
279,3.862761378288269,1.7760567027219556,62.12757614492727,83.9832061145144
epoch,train_loss,eval_loss,eval_top1,eval_top5
280,3.8569007515907288,1.8226915163842232,62.20756036018138,83.66326971117007
epoch,train_loss,eval_loss,eval_top1,eval_top5
280,3.8569007515907288,1.8226915163842232,62.20756036018138,83.66326971117007
epoch,train_loss,eval_loss,eval_top1,eval_top5
281,3.9204083681106567,1.777552302039592,62.587483287644226,83.89322411091513
epoch,train_loss,eval_loss,eval_top1,eval_top5
281,3.9204083681106567,1.777552302039592,62.587483287644226,83.89322411091513
epoch,train_loss,eval_loss,eval_top1,eval_top5
282,4.139415144920349,1.7753349720680864,62.48750367419192,83.85323249986233
epoch,train_loss,eval_loss,eval_top1,eval_top5
282,4.139415144920349,1.7753349720680864,62.48750367419192,83.85323249986233
epoch,train_loss,eval_loss,eval_top1,eval_top5
283,3.890359580516815,1.7366198635272945,62.437513574555595,84.19316412291272
epoch,train_loss,eval_loss,eval_top1,eval_top5
283,3.890359580516815,1.7366198635272945,62.437513574555595,84.19316412291272
epoch,train_loss,eval_loss,eval_top1,eval_top5
284,3.9039177894592285,1.710510436975105,62.70746017117377,84.2731473450183
epoch,train_loss,eval_loss,eval_top1,eval_top5
284,3.9039177894592285,1.710510436975105,62.70746017117377,84.2731473450183
epoch,train_loss,eval_loss,eval_top1,eval_top5
285,3.5552759170532227,1.706360485715357,62.807439784626084,84.21315992843911
epoch,train_loss,eval_loss,eval_top1,eval_top5
285,3.5552759170532227,1.706360485715357,62.807439784626084,84.21315992843911
epoch,train_loss,eval_loss,eval_top1,eval_top5
286,3.844760298728943,1.7418430376424716,62.657469485717115,84.22315753829214
epoch,train_loss,eval_loss,eval_top1,eval_top5
286,3.844760298728943,1.7418430376424716,62.657469485717115,84.22315753829214
epoch,train_loss,eval_loss,eval_top1,eval_top5
287,3.5836005210876465,1.6786125196835633,63.03739418437113,84.26314914934494
epoch,train_loss,eval_loss,eval_top1,eval_top5
287,3.5836005210876465,1.6786125196835633,63.03739418437113,84.26314914934494
epoch,train_loss,eval_loss,eval_top1,eval_top5
288,3.8649523854255676,1.7482987777444512,62.657469485717115,83.90322230658849
epoch,train_loss,eval_loss,eval_top1,eval_top5
288,3.8649523854255676,1.7482987777444512,62.657469485717115,83.90322230658849
epoch,train_loss,eval_loss,eval_top1,eval_top5
289,3.6238377690315247,1.7313468946835633,62.55748928644447,84.08318590645885
epoch,train_loss,eval_loss,eval_top1,eval_top5
289,3.6238377690315247,1.7313468946835633,62.55748928644447,84.08318590645885
epoch,train_loss,eval_loss,eval_top1,eval_top5
290,4.1514347195625305,1.7182128027519497,63.21735770643723,84.05319231258729
epoch,train_loss,eval_loss,eval_top1,eval_top5
290,4.1514347195625305,1.7182128027519497,63.21735770643723,84.05319231258729
epoch,train_loss,eval_loss,eval_top1,eval_top5
291,3.855016589164734,1.7043300324310138,62.90741949876626,84.12317851066017
epoch,train_loss,eval_loss,eval_top1,eval_top5
291,3.855016589164734,1.7043300324310138,62.90741949876626,84.12317851066017
epoch,train_loss,eval_loss,eval_top1,eval_top5
292,3.6284267902374268,1.7497422390521895,62.76744739553066,84.16317012171297
epoch,train_loss,eval_loss,eval_top1,eval_top5
292,3.6284267902374268,1.7497422390521895,62.76744739553066,84.16317012171297
epoch,train_loss,eval_loss,eval_top1,eval_top5
293,3.9140613079071045,1.79744968974955,62.70746027186164,83.85323308568267
epoch,train_loss,eval_loss,eval_top1,eval_top5
293,3.9140613079071045,1.79744968974955,62.70746027186164,83.85323308568267
epoch,train_loss,eval_loss,eval_top1,eval_top5
294,3.581609010696411,1.697133815424415,63.017398186622444,84.40312271713138
epoch,train_loss,eval_loss,eval_top1,eval_top5
294,3.581609010696411,1.697133815424415,63.017398186622444,84.40312271713138
epoch,train_loss,eval_loss,eval_top1,eval_top5
295,3.64792662858963,1.8032165051364728,62.28754415437713,83.96321089480834
epoch,train_loss,eval_loss,eval_top1,eval_top5
295,3.64792662858963,1.8032165051364728,62.28754415437713,83.96321089480834
epoch,train_loss,eval_loss,eval_top1,eval_top5
296,3.6994963884353638,1.7488096130773845,62.94741228145973,84.13317553469287
epoch,train_loss,eval_loss,eval_top1,eval_top5
296,3.6994963884353638,1.7488096130773845,62.94741228145973,84.13317553469287
epoch,train_loss,eval_loss,eval_top1,eval_top5
297,3.79572594165802,1.738944398620276,62.88742388546216,84.16316953589262
epoch,train_loss,eval_loss,eval_top1,eval_top5
297,3.79572594165802,1.738944398620276,62.88742388546216,84.16316953589262
epoch,train_loss,eval_loss,eval_top1,eval_top5
298,3.78302663564682,1.69735349805039,63.09738199454836,84.32313832338512
epoch,train_loss,eval_loss,eval_top1,eval_top5
298,3.78302663564682,1.69735349805039,63.09738199454836,84.32313832338512
epoch,train_loss,eval_loss,eval_top1,eval_top5
299,3.7003524899482727,1.8248022270545892,62.23755405474081,83.81323971716887
epoch,train_loss,eval_loss,eval_top1,eval_top5
299,3.7003524899482727,1.8248022270545892,62.23755405474081,83.81323971716887
epoch,train_loss,eval_loss,eval_top1,eval_top5
300,3.588786244392395,1.7705745960182964,62.52749587106504,84.07318811811368
epoch,train_loss,eval_loss,eval_top1,eval_top5
300,3.588786244392395,1.7705745960182964,62.52749587106504,84.07318811811368
epoch,train_loss,eval_loss,eval_top1,eval_top5
301,3.9802472591400146,1.7504926749025196,62.677465877063845,84.19316353709239
epoch,train_loss,eval_loss,eval_top1,eval_top5
301,3.9802472591400146,1.7504926749025196,62.677465877063845,84.19316353709239
epoch,train_loss,eval_loss,eval_top1,eval_top5
302,3.4183431267738342,1.6720864811412717,63.13737419142148,84.3031419320384
epoch,train_loss,eval_loss,eval_top1,eval_top5
302,3.4183431267738342,1.6720864811412717,63.13737419142148,84.3031419320384
epoch,train_loss,eval_loss,eval_top1,eval_top5
303,3.7776415944099426,1.7270545890821836,63.02739598869777,84.15317134021926
epoch,train_loss,eval_loss,eval_top1,eval_top5
303,3.7776415944099426,1.7270545890821836,63.02739598869777,84.15317134021926
epoch,train_loss,eval_loss,eval_top1,eval_top5
304,3.7913681268692017,1.7071056491826635,62.987404771243014,84.28314671233234
epoch,train_loss,eval_loss,eval_top1,eval_top5
304,3.7913681268692017,1.7071056491826635,62.987404771243014,84.28314671233234
epoch,train_loss,eval_loss,eval_top1,eval_top5
305,3.9615445137023926,1.7341963247975405,62.93741398509849,84.38312691160499
epoch,train_loss,eval_loss,eval_top1,eval_top5
305,3.9615445137023926,1.7341963247975405,62.93741398509849,84.38312691160499
epoch,train_loss,eval_loss,eval_top1,eval_top5
306,3.6241126656532288,1.7283902594481104,62.65747046513549,84.19316353709239
epoch,train_loss,eval_loss,eval_top1,eval_top5
306,3.6241126656532288,1.7283902594481104,62.65747046513549,84.19316353709239
epoch,train_loss,eval_loss,eval_top1,eval_top5
307,4.008549094200134,1.7546935925314937,62.7174577810268,84.07318753229335
epoch,train_loss,eval_loss,eval_top1,eval_top5
307,4.008549094200134,1.7546935925314937,62.7174577810268,84.07318753229335
epoch,train_loss,eval_loss,eval_top1,eval_top5
308,3.7511916756629944,1.7209292516496701,62.67746616997401,84.26314973516527
epoch,train_loss,eval_loss,eval_top1,eval_top5
308,3.7511916756629944,1.7209292516496701,62.67746616997401,84.26314973516527
epoch,train_loss,eval_loss,eval_top1,eval_top5
309,3.62761527299881,1.7197218759373125,62.847431496366745,84.28314612651201
epoch,train_loss,eval_loss,eval_top1,eval_top5
309,3.62761527299881,1.7197218759373125,62.847431496366745,84.28314612651201
epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.829384207725525,5.520028025644871,0.48990202951231043,2.5994801741555986
epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.829384207725525,5.520028025644871,0.48990202951231043,2.5994801741555986
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,5.484785556793213,5.026317392771445,3.469306225539255,11.737652789495202
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,5.484785556793213,5.026317392771445,3.469306225539255,11.737652789495202
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,5.317212462425232,5.414561618926215,4.49910038877692,15.106978923886853
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,5.317212462425232,5.414561618926215,4.49910038877692,15.106978923886853
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,5.224674463272095,4.731375599880024,6.208758420549471,18.57628528272312
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,5.224674463272095,4.731375599880024,6.208758420549471,18.57628528272312
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,5.099600791931152,5.105532018596281,6.898620437274239,22.415517682291178
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,5.099600791931152,5.105532018596281,6.898620437274239,22.415517682291178
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,5.0636619329452515,4.540754349130174,7.778444536159907,23.84523145038351
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,5.0636619329452515,4.540754349130174,7.778444536159907,23.84523145038351
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,5.088454842567444,4.412588576034793,10.137972700717425,28.014397765893598
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,5.088454842567444,4.412588576034793,10.137972700717425,28.014397765893598
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,4.996522307395935,4.378407131073785,9.278144654501107,27.97440615484081
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,4.996522307395935,4.378407131073785,9.278144654501107,27.97440615484081
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,4.96844756603241,4.401059631823635,10.147970835749232,30.403920197100717
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,4.96844756603241,4.401059631823635,10.147970835749232,30.403920197100717
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,5.0027241706848145,4.278079540341932,10.70785886996795,29.784043923637146
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,5.0027241706848145,4.278079540341932,10.70785886996795,29.784043923637146
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,4.98276960849762,4.246060944061187,11.50769875588786,30.703860014587658
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,4.98276960849762,4.246060944061187,11.50769875588786,30.703860014587658
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,4.9516987800598145,4.342543210107978,10.107978821944961,27.974405713187195
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,4.9516987800598145,4.342543210107978,10.107978821944961,27.974405713187195
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,4.903820514678955,4.2851867126574685,10.687862826452044,29.294141855222705
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,4.903820514678955,4.2851867126574685,10.687862826452044,29.294141855222705
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,4.893430948257446,4.200177152069586,12.687462830157358,33.68326413452661
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,4.893430948257446,4.200177152069586,12.687462830157358,33.68326413452661
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,4.964698791503906,4.274584536217756,12.357528838699423,31.593682291983985
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,4.964698791503906,4.274584536217756,12.357528838699423,31.593682291983985
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,4.936408758163452,4.163112299415117,12.62747480029751,32.953410408921634
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,4.936408758163452,4.163112299415117,12.62747480029751,32.953410408921634
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,4.92862331867218,4.038551664667066,14.317136944162682,37.182564761156655
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,4.92862331867218,4.038551664667066,14.317136944162682,37.182564761156655
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,4.960207462310791,4.025056707408519,14.467106995928695,35.972806618180755
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,4.960207462310791,4.025056707408519,14.467106995928695,35.972806618180755
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,4.853936791419983,4.153797756073785,13.117376850405066,33.933214545750516
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,4.853936791419983,4.153797756073785,13.117376850405066,33.933214545750516
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,4.867237329483032,4.388647270545891,8.608278578888104,26.10477968340658
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,4.867237329483032,4.388647270545891,8.608278578888104,26.10477968340658
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,4.949987292289734,4.089433675764847,12.62747490098538,34.803040864300286
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,4.949987292289734,4.089433675764847,12.62747490098538,34.803040864300286
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,4.946136474609375,4.0043268690012,15.236953005364503,37.22255686649535
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,4.946136474609375,4.0043268690012,15.236953005364503,37.22255686649535
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,4.807539343833923,4.336239783293341,11.407718800325629,29.764047829777308
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,4.807539343833923,4.336239783293341,11.407718800325629,29.764047829777308
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,4.783848762512207,3.9595373893971204,15.036993018724136,36.792642846247645
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,4.783848762512207,3.9595373893971204,15.036993018724136,36.792642846247645
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,4.925469160079956,3.941222302414517,15.66686721783451,38.40232081604919
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,4.925469160079956,3.941222302414517,15.66686721783451,38.40232081604919
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,4.795299053192139,3.8656924865026996,17.47650536649872,41.561689037009494
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,4.795299053192139,3.8656924865026996,17.47650536649872,41.561689037009494
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,4.868303537368774,3.9050865608128373,16.066787084706473,39.312138255942564
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,4.868303537368774,3.9050865608128373,16.066787084706473,39.312138255942564
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,4.804375171661377,3.8943273845230952,16.26674716860217,40.281944888183006
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,4.804375171661377,3.8943273845230952,16.26674716860217,40.281944888183006
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,4.861606121063232,3.8212486408968207,17.636473101345306,42.99140318725806
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,4.861606121063232,3.8212486408968207,17.636473101345306,42.99140318725806
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,4.869003415107727,4.325015465656868,10.07798464854606,28.79424159342326
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,4.869003415107727,4.325015465656868,10.07798464854606,28.79424159342326
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,4.883650302886963,4.051122197435513,13.797240902008808,35.71285861083398
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,4.883650302886963,4.051122197435513,13.797240902008808,35.71285861083398
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,4.863226771354675,4.234659708683263,11.277744773768635,31.18376393538431
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,4.863226771354675,4.234659708683263,11.277744773768635,31.18376393538431
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,4.896889925003052,4.065170169091182,14.97700479893035,37.72245669121791
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,4.896889925003052,4.065170169091182,14.97700479893035,37.72245669121791
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,4.934575796127319,4.0218300089982,16.11677733651878,39.27214664488977
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,4.934575796127319,4.0218300089982,16.11677733651878,39.27214664488977
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,4.903440713882446,4.001135319811038,16.39672112421998,39.012198449897426
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,4.903440713882446,4.001135319811038,16.39672112421998,39.012198449897426
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,4.921679615974426,3.9570863171115778,16.076785013785816,39.13217474760663
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,4.921679615974426,3.9570863171115778,16.076785013785816,39.13217474760663
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,4.796143412590027,3.8630785561637673,18.086383220029578,41.881624749268894
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,4.796143412590027,3.8630785561637673,18.086383220029578,41.881624749268894
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,4.830829620361328,3.898209030068986,17.836433353435513,40.30194088135498
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,4.830829620361328,3.898209030068986,17.836433353435513,40.30194088135498
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,4.835513949394226,3.9155083045890824,16.446711203261057,38.772247319029844
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,4.835513949394226,3.9155083045890824,16.446711203261057,38.772247319029844
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,4.7646647691726685,3.937053604904019,16.756649191249398,40.9218172097392
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,4.7646647691726685,3.937053604904019,16.756649191249398,40.9218172097392
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,4.726593971252441,3.8350505680113978,17.81643752273715,42.091583050577384
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,4.726593971252441,3.8350505680113978,17.81643752273715,42.091583050577384
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,4.750046133995056,3.8815893071385723,17.786443202311077,40.981804525630515
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,4.750046133995056,3.8815893071385723,17.786443202311077,40.981804525630515
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,4.8928645849227905,3.758711148395321,19.736053624693763,45.37092737702459
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,4.8928645849227905,3.758711148395321,19.736053624693763,45.37092737702459
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,4.626455545425415,3.6937905387672467,20.13597354305384,45.260948789856286
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,4.626455545425415,3.6937905387672467,20.13597354305384,45.260948789856286
epoch,train_loss,eval_loss,eval_top1,eval_top5
